"2009.08.03 22:45 GMT", NZD, *NZD Private Wages Inc Overtime QoQ, Medium, 0.30%, 0.50%, 0.60%
"2009.08.03 22:45 GMT", NZD, NZD Average Hourly Earnings (QoQ) (2Q), Low, 0.70%, 0.80%, 1.10%
"2009.08.03 23:30 GMT", GBP, GBP Halifax House Prices (3MoY) (JUL), Medium, -12.10%, -12.30%, -15.00%
"2009.08.03 23:30 GMT", GBP, *GBP Halifax House Prices s.a. (MoM) (JUL), Medium, 1.10%, 0.60%, -0.4% (R+)
"2009.08.03 23:50 GMT", JPY, JPY Monetary Base (YoY) (JUL), Low, 6.10%,  , 6.40%
"2009.08.04 01:30 GMT", AUD, *AUD House Price Index (QoQ) (2Q), Medium, 4.20%, 2.00%, -2.20%
"2009.08.04 01:30 GMT", AUD, *AUD Retail Sales Ex-Inflation (QoQ) (2Q), High, 2.00%, 1.30%, 1.00%
"2009.08.04 01:30 GMT", AUD, AUD House Price Index (YoY) (2Q), Medium, -1.40%, -4.90%, -6.70%
"2009.08.04 01:30 GMT", AUD, *AUD Retail Sales s.a. (MoM) (JUN), Medium, -1.40%, 0.50%, 1.00%
"2009.08.04 03:00 GMT", NZD, NZD ANZ Commodity Price (JUL), Low, 1.00%,  , 0.20%
"2009.08.04 04:30 GMT", AUD, *AUD Reserve Bank of Australia Rate Decision, High, 3.00%, 3.00%, 3.00%
"2009.08.04 07:15 GMT", CHF, *CHF Consumer Price Index (YoY) (JUL), Medium, -1.20%, -1.10%, -1.00%
"2009.08.04 07:15 GMT", CHF, CHF Consumer Price Index (MoM) (JUL), Medium, -0.70%, -0.50%, 0.20%
"2009.08.04 08:30 GMT", GBP, *GBP Purchasing Manager Index Construction (JUL), Medium, 47, 45, 44.5
"2009.08.04 09:00 GMT", EUR, EUR Euro-Zone Producer Price Index (YoY) (JUN), Medium, -6.60%, -6.60%, -5.9% (R-)
"2009.08.04 09:00 GMT", EUR, EUR Euro-Zone Producer Price Index (MoM) (JUN), Low, 0.30%, 0.20%, 0.0% (R+)
"2009.08.04 12:30 GMT", USD, USD Personal Consumption Expenditure Deflator (YoY) (JUN), High, -0.40%, 0.20%, -0..3%(R-)
"2009.08.04 12:30 GMT", USD, USD Personal Consumption Expenditure Core (YoY) (JUN), Medium, 1.50%, 1.70%, 1.6%(R-)
"2009.08.04 12:30 GMT", USD, *USD Personal Spending (JUN), Medium, 0.40%, 0.20%, 0.1%(R-)
"2009.08.04 12:30 GMT", USD, *USD Personal Income (JUN), Medium, -1.30%, -1.00%, 1.3%(R-)
"2009.08.04 12:30 GMT", USD, USD Personal Consumption Expenditure Core (MoM) (JUN), Medium, 0.20%, 0.20%, 0.10%
"2009.08.04 14:00 GMT", USD, *USD Pending Home Sales (MoM) (JUN), Medium, 3.60%, 0.70%, 0.10%
"2009.08.04 14:00 GMT", USD, USD Pending Home Sales (YoY) (JUN), Medium, 9.20%,  , 5.4% (R+)
"2009.08.04 21:00 GMT", USD, USD ABC Consumer Confidence (AUG 2), Low, -49, -47, -47
"2009.08.04 23:01 GMT", GBP, *GBP Nationwide Consumer Confidence (JUL), Medium, 60, 59, 58
"2009.08.04 23:30 GMT", AUD, *AUD AiG Performance of Service Index (JUL), Medium, 44.1,  , 50.2
"2009.08.05 01:30 GMT", AUD, *AUD Trade Balance (Australian dollar) (JUN), Medium, -441M, -800M, -737M (R-)
"2009.08.05 07:45 GMT", EUR, EUR Italian Purchasing Manager Index Services (JUL), Low, 44.5, 42.7, 42.3
"2009.08.05 07:50 GMT", EUR, EUR French Purchasing Manager Index Services (JUL F), Low, 45.5, 45.5, 45.5
"2009.08.05 07:55 GMT", EUR, EUR German Purchasing Manager Index Services (JUL F), Low, 48.1, 48.4, 48.4
"2009.08.05 08:00 GMT", EUR, EUR Euro-Zone Purchasing Manager Index Composite (JUL F), Low, 47, 46.8, 46.8
"2009.08.05 08:00 GMT", EUR, EUR Euro-Zone Purchasing Manager Index Services (JUL F), Low, 45.7, 45.6, 45.6
"2009.08.05 08:30 GMT", GBP, *GBP Purchasing Manager Index Services (JUL), Medium, 53.2, 51.8, 51.6
"2009.08.05 08:30 GMT", GBP, GBP Official Reserves (Changes) (JUL), Low, $198M,  , -$297M
"2009.08.05 08:30 GMT", GBP, GBP Manufacturing Production (YoY) (JUN), Low, -11.70%, -12.10%, -12.70%
"2009.08.05 08:30 GMT", GBP, *GBP Industrial Production (MoM) (JUN), Medium, 0.50%, 0.00%, -0.7% (R-)
"2009.08.05 08:30 GMT", GBP, GBP Industrial Production (YoY) (JUN), Medium, -11.10%, -11.40%, -12.0% (R-)
"2009.08.05 08:30 GMT", GBP, *GBP Manufacturing Production (MoM) (JUN), Medium, 0.40%, -0.10%, -0.6% (R-)
"2009.08.05 09:00 GMT", EUR, EUR Euro-Zone Retail Sales (YoY) (JUN), Medium, -2.40%, -2.20%, -3.0% (R+)
"2009.08.05 09:00 GMT", EUR, *EUR Euro-Zone Retail Sales (MoM) (JUN), Medium, -0.20%, 0.30%, -0.5% (R-)
"2009.08.05 09:30 GMT", GBP, *GBP BRC Shop Price Index (JUL), Medium, 0.50%,  , 0.70%
"2009.08.05 11:00 GMT", USD, USD MBA Mortgage Applications (JUL 31), Low, 4.40%,  , -6.30%
"2009.08.05 11:30 GMT", USD, USD Challenger Job Cuts (YoY) (JUL), Low, -5.70%,  , -9.00%
"2009.08.05 12:15 GMT", USD, USD ADP Employment Change (JUL), Low, -371k, -350K, -473K
"2009.08.05 14:00 GMT", USD, *USD ISM Non-Manufacturing Composite (JUL), Medium, 46.4, 48, 47
"2009.08.05 14:00 GMT", USD, *USD Factory Orders (JUN), Medium, -0.80%, 0.00%, 1.1% (R-)
"2009.08.05 22:45 GMT", NZD, NZD Participation Rate (QoQ) (2Q), Medium, 68.40%, 68.20%, 68.3% (R-)
"2009.08.05 22:45 GMT", NZD, NZD Employment Change (YoY) (2Q), Medium, -0.90%, -1.00%, 0.80%
"2009.08.05 22:45 GMT", NZD, *NZD Employment Change (QoQ) (2Q), Medium, -0.40%, -0.50%, -1.3% (R-)
"2009.08.05 22:45 GMT", NZD, *NZD Unemployment Rate (2Q), Medium, 6.00%, 5.70%, 5.00%
"2009.08.05 23:01 GMT", GBP, *GBP NIESR Gross Domestic Product Estimate (JUL), High, -0.40%,  , -0.8% (R-)
"2009.08.06 01:30 GMT", AUD, *AUD Unemployment Rate (JUL), Medium, 5.80%, 6.00%, 5.80%
"2009.08.06 01:30 GMT", AUD, *AUD Employment Change (JUL), Medium, 32.2K, -18.0K, -23.1K (R-)
"2009.08.06 01:30 GMT", AUD, AUD Full Time Employment Change (JUL), Low, -16,  , -21.9
"2009.08.06 01:30 GMT", AUD, AUD Part Time Employment Change (JUL), Low, 48.2,  , 0.4
"2009.08.06 01:30 GMT", GBP, GBP New Car Registrations (YoY) (JUL), Low, 2.40%,  , -15.70%
"2009.08.06 01:30 GMT", AUD, AUD Participation Rate (JUL), Low, 65.30%, 65.30%, 65.30%
"2009.08.06 05:00 GMT", JPY, JPY Coincident Index (JUN P), Low, 87.8, 88.1, 87.1
"2009.08.06 05:00 GMT", JPY, *JPY Leading Index (JUN P), Medium, 79.8, 79.7, 76.9
"2009.08.06 05:45 GMT", CHF, CHF: SECO Consumer Confidence, Medium, -42, -42, -38
"2009.08.06 08:00 GMT", EUR, EUR Italian Industrial Production w.d.a. (YoY) (JUN), Low, -21.90%, -20.00%, -19.9%(R-)
"2009.08.06 08:00 GMT", EUR, EUR Italian Industrial Production n.s.a. (YoY) (JUN), Low, -19.70%, -18.00%, -22.8%(R-)
"2009.08.06 08:00 GMT", EUR, EUR Italian Industrial Production s.a. (MoM) (JUN), Low, -1.20%, 0.40%, 0.00%
"2009.08.06 10:00 GMT", EUR, *EUR German Factory Orders s.a. (MoM) (JUN), Medium, 4.50%, 0.60%, 4.40%
"2009.08.06 10:00 GMT", EUR, EUR German Factory Orders n.s.a. (YoY) (JUN), Medium, -25.30%, -26.50%, -29.40%
"2009.08.06 11:00 GMT", GBP, *GBP Bank of England Interest Rate Decision, High, 0.50%, 0.50%, 0.50%
"2009.08.06 11:45 GMT", EUR, *EUR European Central Bank Interest Rate Decision, High, 1.00%, 1.00%, 1.00%
"2009.08.06 12:30 GMT", USD, USD Initial Jobless Claims (AUG 1), Low, 550k, 580K, 588K(R+)
"2009.08.06 12:30 GMT", CAD, *CAD Building Permits (MoM) (JUN), Medium, 1.00%, -3.00%, 17.5%(R+)
"2009.08.06 12:30 GMT", USD, USD Continuing Claims (JUL 25), Low, 6310K, 6250K, 6241K(R+)
"2009.08.06 15:00 GMT", USD, *USD ICSC Chain Store Sales (YoY) (JUL), Low, -5.00%,  , -5.10%
"2009.08.06 23:30 GMT", AUD, *AUD AiG Performance of Construction Index (JUL), Medium, 39.5,  , 42.6
"2009.08.07 01:30 GMT", AUD, *AUD Reserve Bank Quarterly Monetary Policy Statement, High,  ,  ,
"2009.08.07 05:45 GMT", CHF, CHF Unemployment Rate (JUL), Medium, 3.70%, 3.70%, 3.60%
"2009.08.07 05:45 GMT", CHF, *CHF Unemployment Rate s.a. (JUL), Medium, 3.90%, 3.90%, 3.80%
"2009.08.07 06:00 GMT", EUR, EUR German Imports s.a. (MoM) (JUN), Low, 6.80%, 0.70%, -1.9% (R+)
"2009.08.07 06:00 GMT", EUR, EUR German Exports s.a. (MoM) (JUN), Low, 7.00%, 0.90%, 0.2% (R-)
"2009.08.07 06:00 GMT", EUR, *EUR German Trade Balance (euros) (JUN), Medium, 12.2B, 10.6B, 9.5B (R-)
"2009.08.07 06:00 GMT", EUR, EUR German Current Account (euros) (JUN), Medium, 13.3B, 8.0B, 4.2B (R+)
"2009.08.07 06:45 GMT", EUR, EUR French Trade Balance (euros) (JUN), Low, -4.0B, -2.9B, -3.1B (R-)
"2009.08.07 08:00 GMT", EUR, EUR Italian Gross Domestic Product s.a. and w.d.a. (YoY) (2Q P), Low, -6.00%, -6.10%, -6.00%
"2009.08.07 08:00 GMT", EUR, *EUR Italian Gross Domestic Product s.a. and w.d.a. (QoQ) (2Q P), Low, -0.50%, -0.70%, -2.7% (R-)
"2009.08.07 08:30 GMT", GBP, GBP Producer Price Index Output Core n.s.a. (MoM) (JUL), Low, 0.50%, 0.10%, -0.6% (R+)
"2009.08.07 08:30 GMT", GBP, GBP Producer Price Index Output n.s.a. (MoM) (JUL), Low, 0.30%, 0.00%, 0.0% (R+)
"2009.08.07 08:30 GMT", GBP, *GBP Producer Price Index Output n.s.a. (YoY) (JUL), Medium, -1.30%, -1.70%, -1.0% (R+)
"2009.08.07 08:30 GMT", GBP, *GBP Producer Price Index Input n.s.a. (YoY) (JUL), Medium, -12.20%, -10.90%, -11.8% (R-)
"2009.08.07 08:30 GMT", GBP, *GBP Producer Price Index Output Core n.s.a. (YoY) (JUL), Medium, 0.20%, -0.50%, 0.3% (R+)
"2009.08.07 08:30 GMT", GBP, GBP Producer Price Index Input n.s.a. (MoM) (JUL), Low, -1.40%, -0.80%, 0.5% (R-)
"2009.08.07 10:00 GMT", EUR, EUR German Industrial Production n.s.a. and w.d.a. (YoY) (JUN), Medium, -18.10%, -17.50%, -17.90%
"2009.08.07 10:00 GMT", EUR, *EUR German Industrial Production s.a. (MoM) (JUN), Medium, -0.10%, 0.50%, 4.3% (R+)
"2009.08.07 11:00 GMT", CAD, *CAD Net Change in Employment (JUL), Medium, -44.5K, -17.5K, -7.4K
"2009.08.07 11:00 GMT", CAD, *CAD Unemployment Rate (JUL), Medium, 8.60%, 8.80%, 8.60%
"2009.08.07 12:30 GMT", USD, *USD Unemployment Rate (JUL), Medium, 9.40%, 9.60%, 9.50%
"2009.08.07 12:30 GMT", USD, USD Average Weekly Hours (JUL), Low, 33.1, 33, 33
"2009.08.07 12:30 GMT", USD, *USD Change in Non-Farm Payrolls (JUL), High, -247K, -328K, -443K(R+)
"2009.08.07 12:30 GMT", USD, USD Average Hourly Earnings (YoY) (JUL), Low, 2.50%, 2.50%, 2.70%
"2009.08.07 12:30 GMT", USD, USD Average Hourly Earnings (MoM) (JUL), Low, 0.20%, 0.10%, 0.00%
"2009.08.07 12:30 GMT", USD, USD Change in Manufacturing Payrolls (JUL), Low, -52K, -100K, -131K(R+)
"2009.08.07 14:00 GMT", CAD, *CAD Ivey Purchasing Managers Index (JUL), Medium, 51.8, 54, 58.2
"2009.08.07 19:00 GMT", USD, *USD Consumer Credit (JUN), Medium, -$10.3B, -$3.7B, -$5.4B
"2009.08.09 00:00 GMT", JPY, JPY Official Reserve Assets (JUL), Low,  ,  , $1019.2B
"2009.08.09 00:00 GMT", NZD, *NZD QV House Prices (YoY) (JUL), Medium, -5.00%,  , -7.10%
"2009.08.09 23:50 GMT", JPY, JPY Current Account Total (Yen) (JUN), Low, 1152.5B, 655.0B, 1301.8B
"2009.08.09 23:50 GMT", JPY, *JPY Trade Balance - BOP Basis (Yen) (JUN), Medium, 602.2B, 589.8B, 387.3B
"2009.08.09 23:50 GMT", JPY, JPY Bank Lending incl Trusts (YoY) (JUL), Low, 2.10%,  , 2.40%
"2009.08.09 23:50 GMT", JPY, JPY Bank Lending Banks ex-Trust (JUL), Low, 2.20%,  , 2.50%
"2009.08.09 23:50 GMT", JPY, JPY Bank Lending Banks Adjustments (YoY) (JUL), Low, 2.80%,  , 3.10%
"2009.08.09 23:50 GMT", JPY, JPY Machine Orders (MoM) (JUN), Low, 9.70%, 2.60%, -3.00%
"2009.08.09 23:50 GMT", JPY, JPY Machine Orders (YoY) (JUN), Low, -29.70%, -34.40%, -38.30%
"2009.08.09 23:50 GMT", JPY, JPY Adjusted Current Account Total (Yen) (JUN), Low, 1798.8B, 1350.0B, 1015.8B
"2009.08.10 01:30 GMT", AUD, AUD Home Loans (JUN), Low, 1.10%, 1.80%, 6.2% (R+)
"2009.08.10 01:30 GMT", AUD, AUD Value of Loans (MoM) (JUN), Low, 1.00%,  , 1.9% (R-)
"2009.08.10 01:30 GMT", AUD, *AUD Investment Lending (JUN), Medium, -1.80%,  , 1.8% (R-)
"2009.08.10 01:30 GMT", JPY, JPY Eco Watchers Survey: Current (JUL), Low, 42.4,  , 42.2
"2009.08.10 01:30 GMT", JPY, *JPY Eco Watchers Survey: Outlook (JUL), Medium, 44.9,  , 45.6
"2009.08.10 01:30 GMT", NZD, *NZD REINZ House Sales (YoY) (JUL), Medium, 34.00%,  , 40.30%
"2009.08.10 01:30 GMT", JPY, *JPY Bank of Japan Interest Rate Decision, High, 0.10%, 0.10%, 0.10%
"2009.08.10 04:30 GMT", JPY, *JPY Bankruptcies (YoY) (JUL), Medium, 1.00%,  , 7.40%
"2009.08.10 06:00 GMT", JPY, *JPY Machine Tool Orders (YoY) (JUL P), Medium, -72.20%,  , -78.80%
"2009.08.10 06:30 GMT", AUD, AUD Foreign Reserves (Australian dollar) (JUL), Low, 53.2B,  , 52.3B
"2009.08.10 06:30 GMT", EUR, EUR Bank of France Business Sentiment (JUL), Low, 87,  , 84
"2009.08.10 06:45 GMT", EUR, EUR French Industrial Production (MoM) (JUN), Low, 0.30%, 0.20%, 2.8% (R+)
"2009.08.10 06:45 GMT", EUR, EUR French Manufacturing Production (MoM) (JUN), Low, 0.40%, 0.50%, 2.40%
"2009.08.10 06:45 GMT", EUR, EUR French Industrial Production (YoY) (JUN), Low, -12.80%, -13.20%, -13.2% (R+)
"2009.08.10 06:45 GMT", EUR, EUR French Manufacturing Production (YoY) (JUN), Low, -14.40%, -14.50%, -14.9% (R+)
"2009.08.10 08:30 GMT", EUR, *EUR Euro-Zone Sentix Investor Confidence (AUG), Medium, -17, -25.8, -31.3
"2009.08.10 22:45 GMT", NZD, *NZD NZ Card Spending (MoM) (JUL), Medium, 0.8,  , -1
"2009.08.10 23:01 GMT", GBP, *GBP BRC Retail Sales Monitor (JUL), Medium, 1.80%,  ,
"2009.08.10 23:01 GMT", GBP, *GBP RICS House Price Balance (JUL), Medium, -8.10%, -10.00%, -17.6% (R+)
"2009.08.11 01:30 GMT", AUD, *AUD NAB Business Confidence (JUL), Medium, 10,  , 4
"2009.08.11 01:30 GMT", AUD, AUD NAB Business Conditions (JUL), Low, 1,  , -2
"2009.08.11 05:00 GMT", JPY, *JPY Consumer Confidence (JUL), Medium, 39.7, 38, 38.1
"2009.08.11 05:00 GMT", JPY, JPY Consumer Confidence Households (JUL), Low, 39.4, 39, 37.6
"2009.08.11 05:45 GMT", CHF, *CHF SECO Consumer Climate (JUL), Medium,  ,  , -38
"2009.08.11 06:00 GMT", EUR, EUR German Consumer Price Index (YoY) (JUL F), Low, -0.50%, -0.60%, -0.60%
"2009.08.11 06:00 GMT", EUR, EUR German Consumer Price Index - EU Harmonised (MoM) (JUL F), Low, -0.10%, 0.00%, 0.00%
"2009.08.11 06:00 GMT", EUR, EUR German Wholesale Price Index (YoY) (JUL), Medium, -10.60%, -9.70%, -8.80%
"2009.08.11 06:00 GMT", EUR, EUR German Consumer Price Index (MoM) (JUL F), Low, 0.00%, -0.10%, -0.10%
"2009.08.11 06:00 GMT", EUR, EUR German Wholesale Price Index (MoM) (JUL), Medium, -0.50%, 0.30%, 0.90%
"2009.08.11 06:00 GMT", EUR, EUR German Consumer Price Index - EU Harmonised (YoY) (JUL F), Low, -0.70%, -0.60%, -0.60%
"2009.08.11 06:45 GMT", EUR, EUR French Central Government Balance (euros) (JUN), Low, -86.6B,  , -88.7B
"2009.08.11 08:30 GMT", GBP, GBP Total Trade Balance (Pounds) (JUN), Low, -2176, -2300, -1913 (R+)
"2009.08.11 08:30 GMT", GBP, GBP Trade Balance Non EU (Pounds) (JUN), Low, -3648, -3400, -3215 (R+)
"2009.08.11 08:30 GMT", GBP, *GBP Visible Trade Balance (Pounds) (JUN), Medium, -6451, -6200, -6174 (R+)
"2009.08.11 08:30 GMT", GBP, GBP DCLG UK House Prices (YoY) (JUN), Medium, -10.70%, -12.00%, -12.50%
"2009.08.11 12:15 GMT", CAD, *CAD Housing Starts (JUL), Medium, 140.7K, 145.0K, 137.8K
"2009.08.11 12:30 GMT", USD, USD Non-Farm Productivity (2Q P), Low, 6.40%, 5.50%, 0.30%
"2009.08.11 12:30 GMT", USD, USD Unit Labor Costs (2Q P), Low, -5.80%, -2.50%, -2.70%
"2009.08.11 14:00 GMT", USD, USD IBD/TIPP Economic Optimism (AUG), Low, 50.3, 50, 46.3
"2009.08.11 14:00 GMT", USD, USD Wholesale Inventories (JUN), Low, -1.70%, -0.90%, -1.20%
"2009.08.11 21:00 GMT", USD, USD ABC Consumer Confidence (AUG 9), Low, -47, -48, -49
"2009.08.11 23:50 GMT", JPY, JPY Domestic Corporate Goods Price Index (YoY) (JUL), Low, -8.50%, -8.70%, -6.7% (R-)
"2009.08.11 23:50 GMT", JPY, JPY Domestic Corporate Goods Price Index (MoM) (JUL), Low, 0.40%, 0.00%, -0.4% (R-)
"2009.08.12 01:00 GMT", AUD, AUD Westpac Consumer Confidence (AUG), Medium, 3.70%,  , 9.30%
"2009.08.12 01:30 GMT", AUD, *AUD Wage Cost Index (QoQ) (2Q), Medium, 0.80%, 0.80%, 0.80%
"2009.08.12 01:30 GMT", EUR, EUR French Non-Farm Payrolls (QoQ) (2Q P), Low, -0.50%, -0.80%, -1.20%
"2009.08.12 01:30 GMT", AUD, AUD Wage Cost Index (YoY) (2Q), Medium, 3.80%, 3.80%, 4.20%
"2009.08.12 04:30 GMT", JPY, JPY Capacity Utilization (MoM) (JUN F), Low, 2.30%,  , 8.00%
"2009.08.12 04:30 GMT", JPY, JPY Industrial Production (MoM) (JUN F), Low, 2.30%,  , 2.40%
"2009.08.12 04:30 GMT", JPY, JPY Industrial Production (YoY) (JUN F), Low, -23.50%,  , -23.40%
"2009.08.12 05:00 GMT", JPY, *JPY Bank of Japan Monthly Report, Medium,  ,  ,
"2009.08.12 06:45 GMT", EUR, EUR French Current Account (euros) (JUN), Low, -3.5B,  , -2.3B (R-)
"2009.08.12 06:45 GMT", EUR, EUR French Consumer Price Index (MoM) (JUL), Low, -0.40%, -0.50%, 0.10%
"2009.08.12 06:45 GMT", EUR, EUR French Consumer Price Index - EU Harmonised (MoM) (JUL), Low, -0.50%, -0.40%, 0.10%
"2009.08.12 06:45 GMT", EUR, EUR French Consumer Price Index Ex Tobacco Index (JUL), Low, 117.8, 117.72, 118.33
"2009.08.12 06:45 GMT", EUR, EUR French Consumer Price Index (YoY) (JUL), Low, -0.70%, -0.80%, -0.50%
"2009.08.12 06:45 GMT", EUR, EUR French Consumer Price Index - EU Harmonised (YoY) (JUL), Low, -0.80%, -0.80%, -0.60%
"2009.08.12 08:00 GMT", EUR, EUR Italian Consumer Price Index - EU Harmonized (YoY) (JUL F), Low, -0.10%, -0.10%, -0.10%
"2009.08.12 08:00 GMT", EUR, EUR Italian Consumer Price Index - EU Harmonized (MoM) (JUL F), Low, -1.20%, -1.20%, -1.20%
"2009.08.12 08:00 GMT", EUR, EUR Italian Consumer Price Index (NIC incl. tobacco) (MoM) (JUL F), Low, 0.00%, 0.00%, 0.00%
"2009.08.12 08:00 GMT", EUR, EUR Italian Consumer Price Index (NIC incl. tobacco) (YoY) (JUL F), Low, 0.00%, 0.00%, 0.50%
"2009.08.12 08:30 GMT", GBP, *GBP Jobless Claims Change (JUL), High, 24.9K, 28.0K, 21.5K (R-)
"2009.08.12 08:30 GMT", GBP, *GBP ILO Unemployment Rate (3M) (JUN), Medium, 7.80%, 7.70%, 7.60%
"2009.08.12 08:30 GMT", GBP, *GBP Average Earnings inc bonus (3MoY) (JUN), Medium, 2.50%, 2.40%, 2.30%
"2009.08.12 08:30 GMT", GBP, GBP Manufacturing Unit Wage Cost (3MoY) (JUN), Low, 6.60%,  , 7.3% (R+)
"2009.08.12 08:30 GMT", GBP, GBP Average Earnings ex bonus (3MoY) (JUN), Low, 2.50%, 2.50%, 2.60%
"2009.08.12 08:30 GMT", GBP, *GBP Claimant Count Rate (JUL), Medium, 4.90%, 4.90%, 4.80%
"2009.08.12 09:00 GMT", EUR, *EUR Euro-Zone Industrial Production s.a. (MoM) (JUN), Medium, -0.60%, 0.20%, 0.6% (R+)
"2009.08.12 09:00 GMT", EUR, EUR Euro-Zone Industrial Production w.d.a. (YoY) (JUN), Low, -17.00%, -16.40%, -17.6% (R-)
"2009.08.12 09:30 GMT", GBP, *GBP Bank of England Quarterly Inflation Report, High,  ,  ,
"2009.08.12 11:00 GMT", USD, USD MBA Mortgage Applications (AUG 7), Low, -3.50%,  , 4.40%
"2009.08.12 11:00 GMT", USD, *USD Bloomberg Global Confidence (AUG), Low, 58.12,  , 39.13
"2009.08.12 12:30 GMT", CAD, *CAD New Housing Price Index (MoM) (JUN), Medium, -0.20%, 0.00%, -0.10%
"2009.08.12 12:30 GMT", USD, *USD Trade Balance (JUN), Medium, -$27.0B, -$28.7B, -$26.0B
"2009.08.12 12:30 GMT", CAD, *CAD International Merchandise Trade (Canadian dollar) (JUN), Medium, -0.1B, -0.7B, -1.1B(R+)
"2009.08.12 18:00 GMT", USD, *USD Monthly Budget Statement (JUL), Medium, -180.7B, -180.0B, -102.8B
"2009.08.12 18:15 GMT", USD, *USD Federal Open Market Committee Interest Rate Decision, High, 0.25%, 0.25%, 0.25%
"2009.08.12 22:30 GMT", NZD, NZD Business Purchasing Manager Index, Low, 49.7,  , 46.5 (R+)
"2009.08.12 22:45 GMT", NZD, NZD Food Prices (MoM) (JUL), Low, 0.60%,  , 2.80%
"2009.08.13 00:30 GMT", AUD, *AUD CBAHIA House Affordability (2Q), Medium, 152.5,  , 161.0 (R-)
"2009.08.13 01:00 GMT", AUD, *AUD Consumer Inflation Expectation (AUG), Medium, 3.50%,  , 3.20%
"2009.08.13 01:30 GMT", JPY, JPY Nationwide Department Store Sales (YoY) (JUL), Low,  ,  , -8.80%
"2009.08.13 01:30 GMT", AUD, AUD Average Weekly Wages (YoY), Low, 6.10%, 5.30%, 5.7% (R+)
"2009.08.13 01:30 GMT", JPY, JPY Tokyo Department Store Sales (YoY) (JUL), Low,  ,  , -11.40%
"2009.08.13 01:30 GMT", AUD, AUD Average Weekly Wages (QoQ), Low, 1.20%, 0.70%, 1.3% (R+)
"2009.08.13 04:00 GMT", JPY, JPY Tokyo Condominium Sales (YoY) (JUL), Low, -9.10%,  , -23.00%
"2009.08.13 06:00 GMT", EUR, *EUR German Gross Domestic Product w.d.a. (YoY) (2Q P), High, -5.90%, -6.60%, -6.7% (R+)
"2009.08.13 06:00 GMT", EUR, EUR German Gross Domestic Product s.a. (QoQ) (2Q P), High, 0.30%, -0.20%, -3.5% (R+)
"2009.08.13 06:00 GMT", EUR, EUR German Gross Domestic Product n.s.a. (YoY) (2Q P), High, -7.10%, -7.60%, -6.4% (R+)
"2009.08.13 06:45 GMT", EUR, EUR French Gross Domestic Product (QoQ) (2Q P), Medium, 0.30%, -0.30%, -1.3% (R-)
"2009.08.13 06:45 GMT", EUR, *EUR French Gross Domestic Product (YoY) (2Q P), Medium, -2.60%, -3.20%, -3.4% (R-)
"2009.08.13 07:15 GMT", CHF, CHF Producer & Import Prices (MoM) (JUL), Medium, 0.00%, 0.10%, 0.00%
"2009.08.13 07:15 GMT", CHF, CHF Producer & Import Prices (YoY) (JUL), Medium, -6.10%, -5.80%, -5.60%
"2009.08.13 08:00 GMT", EUR, *EUR European Central Bank Monthly Report (AUG), Medium,  ,  ,
"2009.08.13 09:00 GMT", EUR, *EUR Euro-Zone Gross Domestic Product s.a. (YoY) (2Q A), High, -4.60%, -5.10%, -4.90%
"2009.08.13 09:00 GMT", EUR, EUR Euro-Zone Gross Domestic Product s.a. (QoQ) (2Q A), High, -0.10%, -0.50%, -2.50%
"2009.08.13 12:30 GMT", USD, USD Advance Retail Sales (JUL), High, -0.10%, 0.80%, 0.8% (R+)
"2009.08.13 12:30 GMT", USD, USD Continuing Claims (AUG 1), Low, 6202K, 6350K, 6343K (R+)
"2009.08.13 12:30 GMT", USD, USD Import Price Index (YoY) (JUL), Low, -19.30%, -19.10%, -17.7% (R-)
"2009.08.13 12:30 GMT", USD, USD Import Price Index (MoM) (JUL), Low, -0.70%, -0.50%, 2.6% (R-)
"2009.08.13 12:30 GMT", USD, USD Initial Jobless Claims (AUG 8), Low, 558K, 540K, 554K (R+)
"2009.08.13 12:30 GMT", USD, *USD Retail Sales Less Autos (JUL), Medium, -0.60%, 0.10%, 0.5% (R+)
"2009.08.13 14:00 GMT", USD, USD Business Inventories (JUN), Low, -1.10%, -0.90%, -1.00%
"2009.08.13 22:45 GMT", NZD, NZD Retail Sales Ex-Auto (MoM) (JUN), Low, -0.40%, -0.50%, 1.5% (R-)
"2009.08.13 22:45 GMT", NZD, *NZD Retail Sales Ex Inflation (QoQ) (2Q), Medium, 0.40%, 0.20%, -2.7% (R+)
"2009.08.13 22:45 GMT", NZD, *NZD Retail Sales (MoM) (JUN), Medium, 0.10%, -0.30%, 0.7% (R-)
"2009.08.13 23:30 GMT", AUD, *AUD RBA Governor's Semi-Annual Parliament Testimony, Medium,  ,  ,
"2009.08.13 23:50 GMT", JPY, JPY Tertiary Industry Index (MoM) (JUN), Medium, 0.10%, -0.30%, -0.3% (R-)
"2009.08.13 23:50 GMT", JPY, JPY Japan Money Stock M3 (YoY) (JUL), Low,  ,  , 1.70%
"2009.08.13 23:50 GMT", JPY, JPY Japan Money Stock M2+CD (YoY) (JUL), Low,  ,  , 2.50%
"2009.08.13 23:50 GMT", JPY, *JPY Bank of Japan Monetary Policy Meeting Minutes, Medium,  ,  ,
"2009.08.14 06:45 GMT", EUR, EUR French Wages (QoQ) (2Q P), Low, 0.40%,  , 0.80%
"2009.08.14 09:00 GMT", EUR, EUR Euro-Zone Consumer Price Index (MoM) (JUL), Medium, -0.70%, -0.60%, 0.20%
